def(LIBXML_XPTR_ENABLED),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)),
(def(LIBXML_HTML_ENABLED)&!def(LIBXML_DEBUG_ENABLED)&def(LIBXML_PUSH_ENABLED)&(!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_HTML_ENABLED))),
(def(DEBUG_RANGES)&def(LIBXML_XPTR_ENABLED)),
def(LIBXML_C14N_ENABLED),
(def(HAVE_SYS_MMAN_H)&def(LIBXML_SCHEMAS_ENABLED)&(!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_SCHEMAS_ENABLED))),
def(LIBXML_TREE_ENABLED),
def(LIBXML_OUTPUT_ENABLED),
(def(LIBXML_PUSH_ENABLED)&def(LIBXML_HTML_ENABLED)),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)),
!def(LIBXML_SCHEMAS_ENABLED),
def(DEBUG_GROW),
(def(LIBXML_HTML_ENABLED)&!def(LIBXML_PUSH_ENABLED)&(!def(LIBXML_PUSH_ENABLED)|!def(LIBXML_HTML_ENABLED))),
(def(LIBXML_DEBUG_ENABLED)&def(DEBUG_READER)),
!def(LIBXML_SAX1_ENABLED),
(def(LIBXML_SAX1_ENABLED)&def(LIBXML_LEGACY_ENABLED)),
!def(BIG_ENDIAN),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_HTML_ENABLED)),
((!def(HAVE_SYS_MMAN_H)|!def(LIBXML_SCHEMAS_ENABLED))&(!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_SCHEMAS_ENABLED))&def(LIBXML_SCHEMAS_ENABLED)),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)&def(HAVE_SYS_MMAN_H)),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)&def(LIBXML_PUSH_ENABLED)),
(def(LIBXML_SAX1_ENABLED)&def(LIBXML_LEGACY_ENABLED)&def(LIBXML_DOCB_ENABLED)),
True,
def(DEBUG_SAX_TREE),
def(LIBXML_SCHEMAS_ENABLED),
def(STANDALONE),
(def(HAVE_SYS_MMAN_H)&def(LIBXML_SCHEMAS_ENABLED)),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)&(!def(HAVE_SYS_MMAN_H)|!def(LIBXML_SCHEMAS_ENABLED))),
def(DEBUG_READER),
!def(HAVE_SYS_MMAN_H),
!def(__GNUC__),
def(LIBXML_HTML_ENABLED),
def(DEBUG_TREE),
!def(LIBXML_REGEXP_ENABLED),
!def(HAVE_LIBREADLINE),
(def(LIBXML_SCHEMAS_ENABLED)&def(LIBXML_REGEXP_ENABLED)),
def(NOT_USED_YET),
def(HAVE_SYS_MMAN_H),
def(HAVE_LIBREADLINE),
(def(LIBXML_REGEXP_ENABLED)&!def(LIBXML_SCHEMAS_ENABLED)&(!def(LIBXML_SCHEMAS_ENABLED)|!def(LIBXML_REGEXP_ENABLED))),
def(HAVE_SNPRINTF),
def(DEBUG),
def(LIBXML_REGEXP_ENABLED),
(def(LIBXML_SAX1_ENABLED)&def(LIBXML_LEGACY_ENABLED)&def(LIBXML_HTML_ENABLED)),
def(BIG_ENDIAN),
def(LIBXML_SAX1_ENABLED),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)),
(def(LIBXML_HTML_ENABLED)&!def(LIBXML_DEBUG_ENABLED)&(!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_HTML_ENABLED))),
def(LIBXML_VALID_ENABLED),
!def(HAVE_SNPRINTF),
def(LIBXML_UNICODE_ENABLED),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)&def(LIBXML_DEBUG_ENABLED)),
!def(LIBXML_HTML_ENABLED),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_HTML_ENABLED)&(!def(LIBXML_OUTPUT_ENABLED)|!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_HTML_ENABLED))),
!def(LIBXML_VALID_ENABLED),
