def(LIBXML_SCHEMAS_ENABLED),
def(LIBXML_XPTR_ENABLED),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)&def(LIBXML_PUSH_ENABLED)),
!def(LIBXML_VALID_ENABLED),
(def(LIBXML_SAX1_ENABLED)&def(LIBXML_LEGACY_ENABLED)&def(LIBXML_HTML_ENABLED)),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)),
(def(LIBXML_HTML_ENABLED)&!def(LIBXML_DEBUG_ENABLED)&(!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_HTML_ENABLED))),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)),
def(LIBXML_HTML_ENABLED),
(def(LIBXML_DEBUG_ENABLED)&def(DEBUG_READER)),
def(LIBXML_REGEXP_ENABLED),
(def(HAVE_SYS_MMAN_H)&def(LIBXML_SCHEMAS_ENABLED)&(!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_SCHEMAS_ENABLED))),
!def(LIBXML_SAX1_ENABLED),
!def(__GNUC__),
def(DEBUG_TREE),
True,
(def(LIBXML_SCHEMAS_ENABLED)&def(LIBXML_REGEXP_ENABLED)),
def(LIBXML_TREE_ENABLED),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_HTML_ENABLED)),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_HTML_ENABLED)&(!def(LIBXML_OUTPUT_ENABLED)|!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_HTML_ENABLED))),
(def(LIBXML_REGEXP_ENABLED)&!def(LIBXML_SCHEMAS_ENABLED)&(!def(LIBXML_SCHEMAS_ENABLED)|!def(LIBXML_REGEXP_ENABLED))),
!def(HAVE_SYS_MMAN_H),
!def(HAVE_LIBREADLINE),
(def(LIBXML_HTML_ENABLED)&!def(LIBXML_PUSH_ENABLED)&(!def(LIBXML_PUSH_ENABLED)|!def(LIBXML_HTML_ENABLED))),
(def(LIBXML_SAX1_ENABLED)&def(LIBXML_LEGACY_ENABLED)),
def(LIBXML_UNICODE_ENABLED),
!def(LIBXML_HTML_ENABLED),
def(HAVE_SYS_MMAN_H),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)&def(HAVE_SYS_MMAN_H)),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)),
def(LIBXML_VALID_ENABLED),
def(NOT_USED_YET),
(def(LIBXML_SAX1_ENABLED)&def(LIBXML_LEGACY_ENABLED)&def(LIBXML_DOCB_ENABLED)),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_HTML_ENABLED)),
def(HAVE_LIBREADLINE),
def(DEBUG),
def(DEBUG_READER),
(def(LIBXML_DEBUG_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)&(!def(HAVE_SYS_MMAN_H)|!def(LIBXML_SCHEMAS_ENABLED))),
((!def(HAVE_SYS_MMAN_H)|!def(LIBXML_SCHEMAS_ENABLED))&(!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_SCHEMAS_ENABLED))&def(LIBXML_SCHEMAS_ENABLED)),
!def(LIBXML_REGEXP_ENABLED),
def(WITH_PRINT),
def(LIBXML_SAX1_ENABLED),
def(LIBXML_C14N_ENABLED),
(def(LIBXML_OUTPUT_ENABLED)&def(LIBXML_SCHEMAS_ENABLED)&def(LIBXML_DEBUG_ENABLED)),
def(LIBXML_OUTPUT_ENABLED),
(def(LIBXML_PUSH_ENABLED)&def(LIBXML_HTML_ENABLED)),
(def(DEBUG_RANGES)&def(LIBXML_XPTR_ENABLED)),
!def(LIBXML_SCHEMAS_ENABLED),
def(DEBUG_SAX_TREE),
(def(LIBXML_HTML_ENABLED)&!def(LIBXML_DEBUG_ENABLED)&def(LIBXML_PUSH_ENABLED)&(!def(LIBXML_DEBUG_ENABLED)|!def(LIBXML_HTML_ENABLED))),
(def(HAVE_SYS_MMAN_H)&def(LIBXML_SCHEMAS_ENABLED)),
