time_diff_ms,1,function
daemon_option,1,function
crm_trigger_blackbox,1,function
daemon_option_enabled,1,function
crm_is_callsite_active,1,function
cib_create_op,1,function
crm_enable_blackbox,1,function
cib,1,variable
strerror,1,function
msg,1,variable
