(def(UWSGI_SSL)&def(UWSGI_ROUTING)),uwsgi_route_condition_lord,parameter,Function,8
(!def(UWSGI_XML_LIBXML2)&def(UWSGI_ROUTING)),uwsgi_router_rpc_ret,parameter,Function,8
True,uwsgi_route_var_geoip,parameter,Function,8
True,uwsgi_concat2,parameter,Function,8
True,uwsgi_router_ssi,parameter,Function,8
True,append_vars_to_ubuf,parameter,Function,8
def(UWSGI_ROUTING),transform_cache,parameter,Function,8
True,uwsgi_router_spnego,parameter,Function,8
True,uwsgi_router_toupper,parameter,Function,8
True,uwsgi_router_xslt,parameter,Function,8
def(UWSGI_SSL),scrolls_items,parameter,Function,8
(!def(UWSGI_XML_LIBXML2)&def(UWSGI_ROUTING)),uwsgi_router_rpc_blob,parameter,Function,8
True,fr_get_hostname,parameter,Function,8
(!def(UWSGI_XML_LIBXML2)&def(UWSGI_ROUTING)),uwsgi_router_rpc,parameter,Function,8
True,uwsgi_router_access,parameter,Function,8
True,stats_dump_var,parameter,Function,8
True,uwsgi_router_offload,parameter,Function,8
def(UWSGI_ROUTING),transform_redis,parameter,Function,8
True,uwsgi_router_radius,parameter,Function,8
def(__linux__),get_linux_unbit_SIOBKLGQ,parameter,Function,8
True,uwsgi_router_spnego_next,parameter,Function,8
True,uwsgi_parse_legion,parameter,Function,8
True,uwsgi_router_toxslt,parameter,Function,8
True,uwsgi_router_gzip,parameter,Function,8
True,cache_simple_command,parameter,Function,8
def(UWSGI_ROUTING),transform_memcached,parameter,Function,8
(!def(UWSGI_XML_LIBXML2)&def(UWSGI_ROUTING)),uwsgi_router_rpc_raw,parameter,Function,8
True,corerouter_manage_subscription,parameter,Function,8
def(__linux__),get_linux_tcp_info,parameter,Function,8
(def(UWSGI_MATHEVAL)&def(UWSGI_ROUTING)),uwsgi_route_var_math,parameter,Function,8
True,uwsgi_route_var_xattr,parameter,Function,8
